fake_user_id,year,month,wht_BarbellBenchPress,wht_HammerCurls,wht_DumbbellBicepCurl,wht_DumbbellInclineBenchPress,wht_CableRopeTricepExtension,wht_LatPulldown,wht_DumbbellRow,wht_DumbbellBenchPress,wht_DumbbellShoulderPress,wht_BackSquat,wht_EZ-BarCurl,wht_CableRow,wht_Deadlift,wht_CableCrossoverFly,wht_DumbbellFly,wht_BarbellInclineBenchPress,wht_BarbellCurl,dur_Plank,wht_DumbbellShrug,wht_LegPress,wht_DumbbellSkullcrusher
fake_id_394,2016,4,185.0,25.0,40.0,65.0,60.0,210.0,110.0,70.0,90.0,135.0,75.0,150.0,240.0,60.0,50.0,125.0,65.0,10.0,0.0,270.0,40.0
fake_id_394,2016,5,215.0,60.0,35.0,70.0,15.0,180.0,200.0,140.0,60.0,165.0,60.0,165.0,240.0,55.0,130.0,155.0,70.0,60.0,120.0,240.0,0.0
fake_id_394,2016,6,230.0,60.0,35.0,0.0,50.0,180.0,240.0,150.0,80.0,195.0,60.0,165.0,205.0,55.0,135.0,165.0,80.0,0.0,0.0,260.0,40.0
fake_id_394,2016,8,155.0,0.0,80.0,110.0,110.0,180.0,220.0,180.0,70.0,155.0,70.0,200.0,255.0,50.0,0.0,165.0,75.0,10.0,110.0,360.0,50.0
fake_id_394,2016,10,165.0,65.0,80.0,0.0,65.0,210.0,240.0,180.0,70.0,195.0,65.0,140.0,225.0,0.0,0.0,190.0,70.0,60.0,90.0,585.0,60.0
fake_id_394,2016,11,155.0,50.0,90.0,130.0,66.0,209.0,240.0,180.0,0.0,185.0,75.0,0.0,0.0,0.0,0.0,185.0,70.0,60.0,90.0,540.0,0.0
fake_id_394,2017,1,205.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,100.0,170.0,0.0,170.0,200.0,60.0,0.0,205.0,0.0,60.0,90.0,720.0,70.0
fake_id_394,2017,2,225.0,70.0,80.0,180.0,35.0,231.0,200.0,190.0,90.0,140.0,85.0,0.0,225.0,70.0,120.0,0.0,70.0,0.0,90.0,755.0,0.0
fake_id_394,2017,3,205.0,0.0,90.0,170.0,0.0,240.0,0.0,170.0,0.0,185.0,0.0,180.0,225.0,0.0,0.0,185.0,70.0,65.0,90.0,485.0,70.0
fake_id_394,2017,5,195.0,60.0,90.0,180.0,55.0,0.0,240.0,90.0,90.0,210.0,92.0,0.0,155.0,70.0,0.0,0.0,80.0,65.0,160.0,630.0,0.0
fake_id_394,2017,6,185.0,40.0,100.0,160.0,60.0,210.0,240.0,0.0,110.0,195.0,85.0,225.0,185.0,0.0,50.0,170.0,75.0,65.0,140.0,720.0,80.0
fake_id_394,2017,7,190.0,37.5,50.0,95.0,72.5,0.0,100.0,90.0,50.0,185.0,90.0,0.0,230.0,70.0,80.0,170.0,0.0,0.0,180.0,680.0,40.0
fake_id_394,2017,9,190.0,40.0,30.0,50.0,88.0,180.0,110.0,0.0,50.0,195.0,70.0,0.0,235.0,35.0,42.5,195.0,65.0,0.0,95.0,180.0,40.0
fake_id_394,2017,10,230.0,30.0,37.5,90.0,75.0,0.0,120.0,95.0,60.0,245.0,90.0,180.0,250.0,42.5,65.0,0.0,0.0,70.0,0.0,360.0,0.0
fake_id_394,2017,12,210.0,50.0,40.0,0.0,75.0,160.0,110.0,90.0,0.0,225.0,80.0,0.0,260.0,44.0,60.0,200.0,0.0,70.0,90.0,705.0,40.0
fake_id_394,2018,1,225.0,45.0,50.0,80.0,71.5,74.84283005688056,90.0,0.0,60.0,210.0,40.82336184920758,74.84283005688056,240.0,19.95808801516815,55.0,86.18265279277155,70.0,0.0,45.0,595.0,18.14371637742559
fake_id_394,2018,3,83.91468824559335,24.94761001896019,22.67964547178199,0.0,36.28743275485118,99.79044007584076,0.0,22.67964547178199,18.14371637742559,88.45061733994974,36.28743275485118,72.57486550970236,92.98654643430616,22.67964547178199,22.67964547178199,83.91468824559335,31.75150366049478,75.0,36.28743275485118,367.4102566428682,20.41168092460379
fake_id_394,2018,11,104.32636917019714,24.94761001896019,27.215574566138386,0.0,27.442371020856204,114.75900608721686,43.091326396385774,36.28743275485118,24.94761001896019,99.79044007584076,38.55539730202938,104.77996207963278,127.00601464197912,0.0,0.0,68.03893641534596,45.35929094356398,60.0,34.01946820767298,244.94017109524543,20.41168092460379
fake_id_394,2018,12,104.32636917019714,31.75150366049478,22.67964547178199,40.82336184920758,39.9161760303363,83.91468824559335,0.0,0.0,0.0,92.98654643430616,36.28743275485118,52.16318458509857,124.73805009480093,20.41168092460379,24.94761001896019,72.57486550970236,27.215574566138386,0.0,36.28743275485118,371.9461857372247,22.67964547178199
fake_id_394,2019,1,74.84283005688056,24.94761001896019,20.41168092460379,40.82336184920758,39.9161760303363,0.0,49.89522003792038,45.35929094356398,29.483539113316585,86.18265279277155,31.75150366049478,113.39822735890993,0.0,22.67964547178199,24.94761001896019,74.84283005688056,40.82336184920758,105.0,34.01946820767298,299.37132022752223,18.14371637742559
fake_id_394,2019,2,77.11079460405875,24.94761001896019,18.14371637742559,38.55539730202938,37.42141502844028,83.91468824559335,45.35929094356398,49.89522003792038,22.67964547178199,106.59433371737532,0.0,119.29493518157324,104.32636917019714,26.081592292549285,0.0,63.50300732098956,45.35929094356398,0.0,20.41168092460379,285.76353294445306,22.67964547178199
fake_id_394,2019,3,83.91468824559335,34.01946820767298,24.94761001896019,40.82336184920758,39.9161760303363,97.06888261922691,36.28743275485118,34.01946820767298,24.94761001896019,83.91468824559335,24.94761001896019,124.73805009480093,86.18265279277155,25.854795837831464,22.67964547178199,65.77097186816775,43.091326396385774,100.0,20.41168092460379,285.76353294445306,20.41168092460379
fake_id_394,2019,5,72.57486550970236,29.483539113316585,24.94761001896019,40.82336184920758,42.410937032232326,90.0,43.091326396385774,45.35929094356398,20.41168092460379,102.05840462301892,34.01946820767298,119.29493518157324,142.88176647222653,24.94761001896019,0.0,86.18265279277155,49.89522003792038,0.0,36.28743275485118,337.92671752955164,20.41168092460379
fake_id_394,2019,6,79.37875915123695,27.215574566138386,24.94761001896019,38.55539730202938,36.28743275485118,0.0,0.0,43.091326396385774,29.483539113316585,86.18265279277155,0.0,117.02697063439508,79.37875915123695,18.14371637742559,22.67964547178199,0.0,45.35929094356398,100.0,45.35929094356398,326.58689479366063,15.87575183024739
fake_id_394,2019,7,88.45061733994974,29.483539113316585,22.67964547178199,36.28743275485118,40.82336184920758,84.82187406446465,40.82336184920758,49.89522003792038,0.0,83.91468824559335,24.94761001896019,104.32636917019714,102.05840462301892,22.67964547178199,20.41168092460379,74.84283005688056,45.35929094356398,85.0,49.89522003792038,351.53450481262087,18.14371637742559
fake_id_394,2019,8,70.30690096252415,24.94761001896019,20.41168092460379,36.28743275485118,43.091326396385774,69.39971514365288,40.82336184920758,38.55539730202938,27.215574566138386,108.86229826455354,27.215574566138386,127.00601464197912,0.0,22.67964547178199,0.0,74.84283005688056,45.35929094356398,0.0,27.215574566138386,288.0314974916312,13.607787283069193
fake_id_394,2019,9,61.23504277381137,29.483539113316585,18.14371637742559,36.28743275485118,36.28743275485118,0.0,0.0,0.0,20.41168092460379,95.25451098148432,0.0,0.0,95.25451098148432,18.14371637742559,18.14371637742559,0.0,47.627255490742165,115.0,40.82336184920758,0.0,0.0
fake_id_396,2017,7,205.0,20.0,45.0,0.0,85.0,132.0,65.0,90.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,160.0,85.0,60.0,100.0,405.0,0.0
fake_id_396,2017,8,185.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,55.0,245.0,0.0,120.0,255.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0
fake_id_396,2017,12,155.0,30.0,30.0,55.0,0.0,108.0,60.0,50.0,45.0,185.0,0.0,85.0,235.0,32.5,25.0,0.0,70.0,60.0,110.0,500.0,25.0
fake_id_396,2018,2,61.23504277381137,13.607787283069193,13.607787283069193,20.41168092460379,58.96707822663317,68.03893641534596,22.67964547178199,22.67964547178199,20.41168092460379,95.25451098148432,22.67964547178199,54.43114913227677,0.0,14.741769556658292,11.339822735890994,54.43114913227677,31.75150366049478,0.0,36.28743275485118,247.2081356424237,0.0
fake_id_396,2018,3,74.84283005688056,0.0,11.339822735890994,27.215574566138386,0.0,70.7604938719598,34.01946820767298,15.87575183024739,22.67964547178199,113.39822735890993,34.01946820767298,0.0,124.73805009480093,0.0,0.0,0.0,31.75150366049478,67.0,0.0,0.0,11.339822735890994
fake_id_396,2018,5,83.91468824559335,13.607787283069193,11.339822735890994,22.67964547178199,0.0,0.0,0.0,0.0,0.0,0.0,45.35929094356398,0.0,0.0,0.0,0.0,52.16318458509857,31.75150366049478,0.0,0.0,0.0,0.0
fake_id_397,2016,12,135.0,45.0,30.0,55.0,0.0,165.0,45.0,65.0,45.0,135.0,60.0,145.0,155.0,0.0,25.0,155.0,80.0,0.0,0.0,350.0,0.0
fake_id_397,2017,1,155.0,0.0,25.0,45.0,80.0,160.0,50.0,70.0,50.0,130.0,0.0,175.0,145.0,30.0,0.0,0.0,0.0,0.0,90.0,300.0,60.0
fake_id_397,2017,2,155.0,40.0,0.0,45.0,0.0,135.0,0.0,0.0,50.0,135.0,90.0,190.0,185.0,0.0,22.5,175.0,60.0,20.0,70.0,355.0,60.0
fake_id_397,2017,5,135.0,45.0,0.0,50.0,0.0,140.0,0.0,0.0,65.0,0.0,80.0,0.0,0.0,0.0,35.0,155.0,0.0,0.0,0.0,0.0,0.0
fake_id_398,2017,8,185.0,0.0,35.0,0.0,0.0,110.0,0.0,50.0,45.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,270.0,0.0
fake_id_398,2017,9,205.0,40.0,0.0,85.0,70.0,70.0,90.0,0.0,0.0,135.0,30.0,0.0,315.0,0.0,40.0,0.0,85.0,0.0,50.0,0.0,30.0
fake_id_398,2017,10,225.0,0.0,25.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,360.0,0.0
fake_id_398,2017,11,225.0,25.0,0.0,70.0,100.0,100.0,75.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
fake_id_398,2018,1,86.18265279277155,30.0,0.0,0.0,90.0,0.0,0.0,0.0,22.67964547178199,0.0,0.0,130.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
fake_id_398,2018,3,83.91468824559335,15.87575183024739,13.607787283069193,0.0,0.0,0.0,0.0,20.41168092460379,0.0,0.0,0.0,0.0,0.0,0.0,15.87575183024739,0.0,0.0,0.0,0.0,0.0,0.0
fake_id_399,2017,3,8.0,8.0,0.0,0.0,0.0,45.0,0.0,15.0,0.0,0.0,30.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
fake_id_401,2017,10,95.0,25.0,17.5,0.0,0.0,100.0,40.0,45.0,0.0,0.0,0.0,85.0,115.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,25.0
fake_id_401,2017,12,95.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0
fake_id_401,2018,2,47.627255490742165,6.8038936415345965,0.0,15.87575183024739,15.87575183024739,0.0,22.67964547178199,0.0,0.0,49.89522003792038,9.071858188712797,0.0,0.0,0.0,9.071858188712797,43.091326396385774,22.67964547178199,60.0,0.0,95.25451098148432,0.0
fake_id_401,2018,4,47.627255490742165,11.339822735890994,9.071858188712797,0.0,0.0,54.43114913227677,0.0,18.14371637742559,14.741769556658292,49.89522003792038,0.0,34.01946820767298,0.0,10.205840462301897,0.0,47.627255490742165,18.14371637742559,0.0,0.0,77.11079460405875,0.0
fake_id_401,2018,5,43.091326396385774,11.339822735890994,7.937875915123695,0.0,20.41168092460379,45.35929094356398,11.339822735890994,13.607787283069193,0.0,52.16318458509857,0.0,45.35929094356398,0.0,0.0,0.0,38.55539730202938,0.0,0.0,0.0,63.50300732098956,0.0
fake_id_401,2019,2,43.091326396385774,12.473805009480095,18.14371637742559,13.607787283069193,22.67964547178199,43.091326396385774,20.41168092460379,29.483539113316585,12.473805009480095,43.091326396385774,27.215574566138386,38.55539730202938,43.091326396385774,6.8038936415345965,12.473805009480095,52.16318458509857,13.607787283069193,60.0,0.0,0.0,7.937875915123695
fake_id_401,2019,4,43.091326396385774,0.0,17.00973410383649,15.87575183024739,45.35929094356398,38.55539730202938,22.67964547178199,0.0,18.14371637742559,52.16318458509857,29.483539113316585,54.43114913227677,40.82336184920758,12.247008554762273,0.0,0.0,27.215574566138386,0.0,20.41168092460379,88.45061733994974,0.0
fake_id_401,2019,6,54.43114913227677,15.87575183024739,11.339822735890994,15.87575183024739,29.483539113316585,0.0,18.14371637742559,0.0,0.0,0.0,0.0,54.43114913227677,0.0,12.247008554762273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fake_id_401,2019,9,43.091326396385774,0.0,11.339822735890994,0.0,0.0,0.0,18.14371637742559,15.87575183024739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14371637742559,0.0,10.205840462301897
